Z-report SUMMARY,,
,,
Generated On $[CURRENTDATETIME],,
User: &[USER],,
Tab#: $[TAB]   Z.No: $[ZNUM],,
,,
******* S U M M A R Y *******,,
<A>Total Sales: ,$[TOTALSALES1],
<B>Variance   : ,$[VARIANCE],
-------------------------------,,
,,
******* D E T A I L S *******,,
Sales,,
Cash Sales    : ,$[CASHSALES],
Cheque Sales  : ,$[CHEQUESALES],
Credit Card   : ,$[CREDITCARD],
Gift Vouchers : ,$[GIFTVOUCHER],
Credit Notes  : ,$[CREDITNOTE],
,---------------,
TOTAL SALES   : ,$[TOTALSALES2],
,---------------,
NET SALES     : ,$[NETSALES],(A)
,,
Other Collection,,
----------------,,
Float Cash    : ,$[FLOATCASH],(B)
,,
Total (A+B)   : ,$[TOTALPAYMENT],
-------------------------------,,
Pick-Ups      : ,$[PICKUPS],
Petty Cash    : ,$[PETTYCASH],
,---------------,
T O T A L     : ,$[TOTALPETTYCASH],(C)
,,
Operator's Input,,
------------,,
Cash          : ,$[OPCASH],
Cheques       : ,$[OPCHEQUE],
Cr. Cards     : ,$[OPCREDITCARD],
Gift Vouchers : ,$[OPGIFTVOUCHER],
Cr. Notes     : ,$[OPCREDITNOTE],
,---------------,
TOTAL INPUT   : ,$[TOTALINPUT],(D)
-------------------------------,,
Total (C+D)   : ,$[C+D],
Var(C+D)-(A+B): ,$[VARIANCE],[VARDESCRIPTION],
,,
********* z-Completed**********,,
